Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
6812	PHACTR2	9749	-0.0347	0.4664	phosphatase and actin regulator 2
6813	FLJ35816	401114	-0.0348	0.3157	FLJ35816 protein
6814	NAA15	80155	-0.0349	0.4805	N(alpha)-acetyltransferase 15, NatA auxiliary subunit
6815	DNASE1L1	1774	-0.0349	0.3698	deoxyribonuclease I-like 1
6816	FAR1	84188	-0.0351	0.4920	fatty acyl CoA reductase 1
6817	BCAM	4059	-0.0352	0.4327	basal cell adhesion molecule (Lutheran blood group)
6818	PET100	100131801	-0.0353	0.4122	PET100 homolog (S. cerevisiae)
6819	CYFIP1	23191	-0.0356	0.4860	cytoplasmic FMR1 interacting protein 1
6820	KIAA1143	57456	-0.0356	0.4189	KIAA1143
6821	TMEM106C	79022	-0.0362	0.4342	transmembrane protein 106C
6822	FAM100B	283991	-0.0365	0.3404	family with sequence similarity 100, member B
6823	EAF1	85403	-0.0369	0.4735	ELL associated factor 1
6824	CBX2	84733	-0.0371	0.3996	chromobox homolog 2
6825	NAAA	27163	-0.0373	0.3600	N-acylethanolamine acid amidase
6826	GEMIN4	50628	-0.0376	0.4189	gem (nuclear organelle) associated protein 4
6827	UBL3	5412	-0.0378	0.4675	ubiquitin-like 3
6828	XPO5	57510	-0.0379	0.4719	exportin 5
6829	SCAMP1	9522	-0.0380	0.4852	secretory carrier membrane protein 1
6830	ANKRD12	23253	-0.0382	0.4669	ankyrin repeat domain 12
6831	TIGD6	81789	-0.0395	0.2764	tigger transposable element derived 6
6832	UBE2G2	7327	-0.0397	0.4473	ubiquitin-conjugating enzyme E2G 2
6833	SUN3	256979	-0.0399	0.2544	Sad1 and UNC84 domain containing 3
6834	STK24	8428	-0.0400	0.4741	serine/threonine kinase 24
6835	MAGEA4	4103	-0.0401	0.2249	melanoma antigen family A, 4
6836	ROGDI	79641	-0.0402	0.3807	rogdi homolog (Drosophila)
6837	HINT1	3094	-0.0404	0.4496	histidine triad nucleotide binding protein 1
6838	C15ORF57	90416	-0.0404	0.4675	chromosome 15 open reading frame 57
6839	PARP12	64761	-0.0407	0.4138	poly (ADP-ribose) polymerase family, member 12
6840	EBI3	10148	-0.0410	0.3737	Epstein-Barr virus induced 3
6841	COL18A1	80781	-0.0410	0.3388	collagen, type XVIII, alpha 1
6842	LIPC	3990	-0.0411	0.3061	lipase, hepatic
6843	XRCC2	7516	-0.0412	0.3386	X-ray repair complementing defective repair in Chinese hamster cells 2
6844	KCND2	3751	-0.0413	0.2880	potassium voltage-gated channel, Shal-related subfamily, member 2
6845	DFFA	1676	-0.0414	0.4204	DNA fragmentation factor, 45kDa, alpha polypeptide
6846	PSEN2	5664	-0.0418	0.3620	presenilin 2 (Alzheimer disease 4)
6847	CLNS1A	1207	-0.0418	0.4738	chloride channel, nucleotide-sensitive, 1A
6848	UBXN8	7993	-0.0419	0.4682	UBX domain protein 8
6849	XIRP2	129446	-0.0419	0.2034	xin actin-binding repeat containing 2
6850	MID1IP1	58526	-0.0419	0.3937	MID1 interacting protein 1
6851	SDCCAG3	10807	-0.0420	0.4091	serologically defined colon cancer antigen 3
6852	SNX8	29886	-0.0420	0.3649	sorting nexin 8
6853	ABCA4	24	-0.0420	0.3737	ATP-binding cassette, sub-family A (ABC1), member 4
6854	DHX35	60625	-0.0421	0.4571	DEAH (Asp-Glu-Ala-His) box polypeptide 35
6855	ULBP3	79465	-0.0421	0.3030	UL16 binding protein 3
6856	VSTM2L	128434	-0.0421	0.3806	V-set and transmembrane domain containing 2 like
6857	TPRKB	51002	-0.0422	0.4742	TP53RK binding protein
6858	USP25	29761	-0.0424	0.4869	ubiquitin specific peptidase 25
6859	ADRM1	11047	-0.0429	0.4277	adhesion regulating molecule 1
6860	GPR173	54328	-0.0429	0.4021	G protein-coupled receptor 173
6861	LOC402160	402160	-0.0430	1.0000	uncharacterized LOC402160
6862	NOL8	55035	-0.0432	0.4793	nucleolar protein 8
6863	PTPN9	5780	-0.0435	0.4328	protein tyrosine phosphatase, non-receptor type 9
6864	C16ORF5	29965	-0.0436	0.3417	chromosome 16 open reading frame 5
6865	PELI2	57161	-0.0440	0.3894	pellino E3 ubiquitin protein ligase family member 2
6866	C7ORF55	154791	-0.0442	0.3556	chromosome 7 open reading frame 55
6867	ATF4	468	-0.0445	1.0000	activating transcription factor 4 (tax-responsive enhancer element B67)
6868	RNF219	79596	-0.0445	0.4916	ring finger protein 219
6869	SGK494	124923	-0.0446	0.3909	uncharacterized serine/threonine-protein kinase SgK494
6870	GNAL	2774	-0.0449	0.2861	guanine nucleotide binding protein (G protein), alpha activating activity polypeptide, olfactory type
6871	LONP1	9361	-0.0449	0.4213	lon peptidase 1, mitochondrial
6872	PLEKHF1	79156	-0.0456	0.3829	pleckstrin homology domain containing, family F (with FYVE domain) member 1
6873	ZNF211	10520	-0.0463	0.4500	zinc finger protein 211
6874	TRPV2	51393	-0.0465	0.3623	transient receptor potential cation channel, subfamily V, member 2
6875	SLC12A8	84561	-0.0467	0.2408	solute carrier family 12 (potassium/chloride transporters), member 8
6876	CCDC104	112942	-0.0467	0.4864	coiled-coil domain containing 104
6877	TNFRSF21	27242	-0.0473	0.4240	tumor necrosis factor receptor superfamily, member 21
6878	ASB5	140458	-0.0475	0.1723	ankyrin repeat and SOCS box containing 5
6879	AGRN	375790	-0.0475	0.4058	agrin
6880	ACVR1C	130399	-0.0475	0.2707	activin A receptor, type IC
6881	SETD8	387893	-0.0476	0.3511	SET domain containing (lysine methyltransferase) 8
6882	NTRK1	4914	-0.0477	0.3868	neurotrophic tyrosine kinase, receptor, type 1
6883	TDRD9	122402	-0.0477	0.1919	tudor domain containing 9
6884	ZCCHC3	85364	-0.0479	0.3274	zinc finger, CCHC domain containing 3
6885	ETFB	2109	-0.0484	0.3989	electron-transfer-flavoprotein, beta polypeptide
6886	NCBP1	4686	-0.0485	0.4859	nuclear cap binding protein subunit 1, 80kDa
6887	POP7	10248	-0.0486	0.4356	processing of precursor 7, ribonuclease P/MRP subunit (S. cerevisiae)
6888	RNF144A	9781	-0.0489	0.4188	ring finger protein 144A
6889	KLHL4	56062	-0.0490	0.3420	kelch-like 4 (Drosophila)
6890	CREG1	8804	-0.0492	0.4629	cellular repressor of E1A-stimulated genes 1
6891	EMC4	51234	-0.0492	0.4873	ER membrane protein complex subunit 4
6892	SLC22A17	51310	-0.0493	0.3790	solute carrier family 22, member 17
6893	MMGT1	93380	-0.0495	0.5100	membrane magnesium transporter 1
6894	TMEM201	199953	-0.0497	0.3468	transmembrane protein 201
6895	GNL3	26354	-0.0497	0.4683	guanine nucleotide binding protein-like 3 (nucleolar)
6896	EIF2B4	8890	-0.0498	0.4606	eukaryotic translation initiation factor 2B, subunit 4 delta, 67kDa
6897	SLC33A1	9197	-0.0499	0.4990	solute carrier family 33 (acetyl-CoA transporter), member 1
6898	APH1A	51107	-0.0500	0.4475	anterior pharynx defective 1 homolog A (C. elegans)
6899	C1ORF115	79762	-0.0501	0.2955	chromosome 1 open reading frame 115
6900	NAA35	60560	-0.0501	0.5015	N(alpha)-acetyltransferase 35, NatC auxiliary subunit
6901	RSRC1	51319	-0.0502	0.4825	arginine/serine-rich coiled-coil 1
6902	KIF25	3834	-0.0503	0.3984	kinesin family member 25
6903	SCD5	79966	-0.0503	0.3058	stearoyl-CoA desaturase 5
6904	CHMP5	51510	-0.0507	0.4717	charged multivesicular body protein 5
6905	SEH1L	81929	-0.0509	0.4854	SEH1-like (S. cerevisiae)
6906	BST2	684	-0.0510	0.3862	bone marrow stromal cell antigen 2
6907	ARHGAP44	9912	-0.0514	0.2767	Rho GTPase activating protein 44
6908	IREB2	3658	-0.0515	0.4910	iron-responsive element binding protein 2
6909	TMED5	50999	-0.0519	0.4805	transmembrane emp24 protein transport domain containing 5
6910	RAP2B	5912	-0.0522	0.4263	RAP2B, member of RAS oncogene family
6911	ZNF596	169270	-0.0523	0.4403	zinc finger protein 596
6912	TAOK1	57551	-0.0523	0.4742	TAO kinase 1
6913	ZNF436	80818	-0.0523	0.4686	zinc finger protein 436
6914	ASH1L	55870	-0.0523	0.4343	ash1 (absent, small, or homeotic)-like (Drosophila)
6915	RBM39	9584	-0.0526	0.4724	RNA binding motif protein 39
6916	LINC00473	90632	-0.0529	0.3261	long intergenic non-protein coding RNA 473
6917	MAT2A	4144	-0.0531	0.4588	methionine adenosyltransferase II, alpha
6918	RBL2	5934	-0.0531	0.4825	retinoblastoma-like 2 (p130)
6919	VPS4B	9525	-0.0534	0.4898	vacuolar protein sorting 4 homolog B (S. cerevisiae)
6920	NPAS2	4862	-0.0536	0.3827	neuronal PAS domain protein 2
6921	FAM18A	780776	-0.0536	0.3481	family with sequence similarity 18, member A
6922	BRPF1	7862	-0.0537	0.3970	bromodomain and PHD finger containing, 1
6923	SRSF12	135295	-0.0540	0.2845	serine/arginine-rich splicing factor 12
6924	LOC157381	157381	-0.0542	1.0000	uncharacterized LOC157381
6925	GRIA4	2893	-0.0543	0.3495	glutamate receptor, ionotropic, AMPA 4
6926	STAG3L4	64940	-0.0543	0.4188	stromal antigen 3-like 4
6927	IL27RA	9466	-0.0544	0.3640	interleukin 27 receptor, alpha
6928	LINC00461	645323	-0.0544	0.2372	long intergenic non-protein coding RNA 461
6929	RPA3	6119	-0.0545	0.4146	replication protein A3, 14kDa
6930	CTAG2	30848	-0.0546	0.3854	cancer/testis antigen 2
6931	ONECUT3	390874	-0.0548	0.3772	one cut homeobox 3
6932	SYCP2	10388	-0.0548	0.3975	synaptonemal complex protein 2
6933	TMEM70	54968	-0.0553	0.4634	transmembrane protein 70
6934	ZNF775	285971	-0.0558	0.3515	zinc finger protein 775
6935	TNIP2	79155	-0.0559	0.3901	TNFAIP3 interacting protein 2
6936	C19ORF53	28974	-0.0567	0.4112	chromosome 19 open reading frame 53
6937	ROBO4	54538	-0.0568	0.4115	roundabout, axon guidance receptor, homolog 4 (Drosophila)
6938	GLB1L	79411	-0.0568	0.3966	galactosidase, beta 1-like
6939	NIPA1	123606	-0.0569	0.4827	non imprinted in Prader-Willi/Angelman syndrome 1
6940	PYCRL	65263	-0.0573	0.3836	pyrroline-5-carboxylate reductase-like
6941	PCDHGA10	56106	-0.0574	0.3865	protocadherin gamma subfamily A, 10
6942	AARS	16	-0.0575	0.4639	alanyl-tRNA synthetase
6943	TRMT5	57570	-0.0577	0.4806	tRNA methyltransferase 5 homolog (S. cerevisiae)
6944	MUC16	94025	-0.0577	0.3583	mucin 16, cell surface associated
6945	KRIT1	889	-0.0577	0.4936	KRIT1, ankyrin repeat containing
6946	ERO1LB	56605	-0.0579	0.4144	ERO1-like beta (S. cerevisiae)
6947	CUL5	8065	-0.0584	0.4927	cullin 5
6948	ATG4A	115201	-0.0587	0.4846	autophagy related 4A, cysteine peptidase
6949	SPSB4	92369	-0.0587	0.3776	splA/ryanodine receptor domain and SOCS box containing 4
6950	SPATA20	64847	-0.0588	0.3922	spermatogenesis associated 20
6951	C10ORF88	80007	-0.0589	0.4944	chromosome 10 open reading frame 88
6952	RGN	9104	-0.0589	0.3471	regucalcin (senescence marker protein-30)
6953	C17ORF81	23587	-0.0589	0.4443	chromosome 17 open reading frame 81
6954	METTL21CP1	121952	-0.0591	0.3234	methyltransferase like 21C pseudogene 1
6955	KAT2A	2648	-0.0593	0.3944	K(lysine) acetyltransferase 2A
6956	PPP4C	5531	-0.0594	0.4339	protein phosphatase 4, catalytic subunit
6957	USP9X	8239	-0.0595	0.4844	ubiquitin specific peptidase 9, X-linked
6958	RAB3IL1	5866	-0.0596	0.4302	RAB3A interacting protein (rabin3)-like 1
6959	KIAA0195	9772	-0.0598	0.4065	KIAA0195
6960	PPIA	5478	-0.0600	0.4751	peptidylprolyl isomerase A (cyclophilin A)
6961	MRPL20	55052	-0.0600	0.4649	mitochondrial ribosomal protein L20
6962	CAMK2N1	55450	-0.0600	0.3425	calcium/calmodulin-dependent protein kinase II inhibitor 1
6963	DAPK2	23604	-0.0601	0.4234	death-associated protein kinase 2
6964	MIF	4282	-0.0602	0.4310	macrophage migration inhibitory factor (glycosylation-inhibiting factor)
6965	MPDU1	9526	-0.0602	0.4442	mannose-P-dolichol utilization defect 1
6966	PSMC4	5704	-0.0604	0.4668	proteasome (prosome, macropain) 26S subunit, ATPase, 4
6967	FAM9B	171483	-0.0606	0.2207	family with sequence similarity 9, member B
6968	ATF2	1386	-0.0609	0.4678	activating transcription factor 2
6969	LGR4	55366	-0.0610	0.4014	leucine-rich repeat containing G protein-coupled receptor 4
6970	PSMD14	10213	-0.0610	0.4752	proteasome (prosome, macropain) 26S subunit, non-ATPase, 14
6971	STRAP	11171	-0.0611	0.4743	serine/threonine kinase receptor associated protein
6972	ST3GAL1	6482	-0.0613	0.3691	ST3 beta-galactoside alpha-2,3-sialyltransferase 1
6973	IFNA5	3442	-0.0614	0.3543	interferon, alpha 5
6974	SLC9A9	285195	-0.0614	0.3766	solute carrier family 9, subfamily A (NHE9, cation proton antiporter 9), member 9
6975	TSIX	9383	-0.0614	0.2298	TSIX transcript, XIST antisense RNA (non-protein coding)
6976	EPHB4	2050	-0.0616	0.4118	EPH receptor B4
6977	CD33	945	-0.0616	0.3781	CD33 molecule
6978	SERTAD1	29950	-0.0617	0.3602	SERTA domain containing 1
6979	PAOX	196743	-0.0618	0.3446	polyamine oxidase (exo-N4-amino)
6980	PQLC1	80148	-0.0620	0.3601	PQ loop repeat containing 1
6981	ALOX5AP	241	-0.0620	0.3554	arachidonate 5-lipoxygenase-activating protein
6982	ASNS	440	-0.0621	0.4544	asparagine synthetase (glutamine-hydrolyzing)
6983	SUPT5H	6829	-0.0624	0.4105	suppressor of Ty 5 homolog (S. cerevisiae)
6984	CCT4	10575	-0.0627	0.4794	chaperonin containing TCP1, subunit 4 (delta)
6985	CLTA	1211	-0.0628	0.4636	clathrin, light chain A
6986	HTR7P1	93164	-0.0629	0.3296	5-hydroxytryptamine (serotonin) receptor 7 pseudogene 1
6987	E4F1	1877	-0.0630	0.3727	E4F transcription factor 1
6988	C16ORF73	254528	-0.0630	0.2983	chromosome 16 open reading frame 73
6989	IRG1	730249	-0.0633	1.0000	immunoresponsive 1 homolog (mouse)
6990	GIMAP2	26157	-0.0633	0.4421	GTPase, IMAP family member 2
6991	PRKCE	5581	-0.0634	0.3950	protein kinase C, epsilon
6992	LRP5	4041	-0.0637	0.3594	low density lipoprotein receptor-related protein 5
6993	GNAI3	2773	-0.0638	0.4919	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3
6994	C3ORF38	285237	-0.0640	0.4998	chromosome 3 open reading frame 38
6995	CASP8AP2	9994	-0.0644	0.4939	caspase 8 associated protein 2
6996	LYRM5	144363	-0.0645	0.4790	LYR motif containing 5
6997	SZRD1	26099	-0.0645	0.4278	SUZ RNA binding domain containing 1
6998	SEPT9	10801	-0.0646	0.4023	septin 9
6999	OSTM1-AS1	100287366	-0.0647	1.0000	OSTM1 antisense RNA 1 (non-protein coding)
7000	NAPG	8774	-0.0650	0.4949	N-ethylmaleimide-sensitive factor attachment protein, gamma
7001	RALA	5898	-0.0652	0.4894	v-ral simian leukemia viral oncogene homolog A (ras related)
7002	RPS5	6193	-0.0652	0.4200	ribosomal protein S5
7003	GPX3	2878	-0.0656	0.3476	glutathione peroxidase 3 (plasma)
7004	ISOC2	79763	-0.0656	0.3881	isochorismatase domain containing 2
7005	FIS1	51024	-0.0661	0.4152	fission 1 (mitochondrial outer membrane) homolog (S. cerevisiae)
7006	FAM134C	162427	-0.0663	0.4550	family with sequence similarity 134, member C
7007	RER1	11079	-0.0663	0.4820	RER1 retention in endoplasmic reticulum 1 homolog (S. cerevisiae)
7008	CNOT4	4850	-0.0667	0.4705	CCR4-NOT transcription complex, subunit 4
7009	HIST1H3G	8355	-0.0667	0.3187	histone cluster 1, H3g
7010	AP4B1	10717	-0.0668	0.4821	adaptor-related protein complex 4, beta 1 subunit
7011	USP15	9958	-0.0673	0.4745	ubiquitin specific peptidase 15
7012	TCERG1	10915	-0.0674	0.4793	transcription elongation regulator 1
7013	LPPR4	9890	-0.0675	0.3225	lipid phosphate phosphatase-related protein type 4
7014	SLC25A14	9016	-0.0675	0.4512	solute carrier family 25 (mitochondrial carrier, brain), member 14
7015	DENND4C	55667	-0.0676	0.4971	DENN/MADD domain containing 4C
7016	EXOC4	60412	-0.0678	0.4987	exocyst complex component 4
7017	MAB21L1	4081	-0.0680	0.2960	mab-21-like 1 (C. elegans)
7018	MFSD2A	84879	-0.0680	0.3305	major facilitator superfamily domain containing 2A
7019	RAD54L2	23132	-0.0685	0.3949	RAD54-like 2 (S. cerevisiae)
7020	TFAP2C	7022	-0.0685	0.2998	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma)
7021	GABRR1	2569	-0.0686	0.2972	gamma-aminobutyric acid (GABA) A receptor, rho 1
7022	SAV1	60485	-0.0688	0.4964	salvador homolog 1 (Drosophila)
7023	JPH1	56704	-0.0690	0.3062	junctophilin 1
7024	GPM6A	2823	-0.0690	0.3054	glycoprotein M6A
7025	ARL6IP6	151188	-0.0691	0.4746	ADP-ribosylation-like factor 6 interacting protein 6
7026	POLR3GL	84265	-0.0691	0.4893	polymerase (RNA) III (DNA directed) polypeptide G (32kD)-like
7027	ADAR	103	-0.0692	0.5002	adenosine deaminase, RNA-specific
7028	CBX6	23466	-0.0693	0.3875	chromobox homolog 6
7029	EPC2	26122	-0.0694	0.5037	enhancer of polycomb homolog 2 (Drosophila)
7030	HPR	3250	-0.0696	0.3680	haptoglobin-related protein
7031	NRG4	145957	-0.0697	0.1635	neuregulin 4
7032	PML	5371	-0.0697	0.4296	promyelocytic leukemia
7033	AEBP2	121536	-0.0700	0.4955	AE binding protein 2
7034	ZIC4	84107	-0.0702	0.3345	Zic family member 4
7035	TCTEX1D2	255758	-0.0703	0.4324	Tctex1 domain containing 2
7036	OGT	8473	-0.0704	0.4669	O-linked N-acetylglucosamine (GlcNAc) transferase
7037	RPL11	6135	-0.0704	0.4626	ribosomal protein L11
7038	COG5	10466	-0.0704	0.5032	component of oligomeric golgi complex 5
7039	TOP2B	7155	-0.0706	0.5027	topoisomerase (DNA) II beta 180kDa
7040	PRCP	5547	-0.0707	0.4884	prolylcarboxypeptidase (angiotensinase C)
7041	C15ORF44	81556	-0.0710	0.4891	chromosome 15 open reading frame 44
7042	MCF2L2	23101	-0.0711	0.2206	MCF.2 cell line derived transforming sequence-like 2
7043	PAQR9	344838	-0.0712	0.2304	progestin and adipoQ receptor family member IX
7044	SURF2	6835	-0.0714	0.3997	surfeit 2
7045	ZNF750	79755	-0.0716	0.2060	zinc finger protein 750
7046	UBN1	29855	-0.0720	0.4001	ubinuclein 1
7047	H2AFX	3014	-0.0720	0.4072	H2A histone family, member X
7048	COBLL1	22837	-0.0720	0.4094	COBL-like 1
7049	LEMD3	23592	-0.0723	0.4927	LEM domain containing 3
7050	GNB2L1	10399	-0.0726	0.4713	guanine nucleotide binding protein (G protein), beta polypeptide 2-like 1
7051	HMGN4	10473	-0.0730	0.4905	high mobility group nucleosomal binding domain 4
7052	FAM107B	83641	-0.0733	0.4793	family with sequence similarity 107, member B
7053	TMEM33	55161	-0.0734	0.4813	transmembrane protein 33
7054	JPH2	57158	-0.0734	0.4191	junctophilin 2
7055	NOC3L	64318	-0.0735	0.4861	nucleolar complex associated 3 homolog (S. cerevisiae)
7056	HDLBP	3069	-0.0736	0.4375	high density lipoprotein binding protein
7057	GLOD4	51031	-0.0738	0.5045	glyoxalase domain containing 4
7058	FOXB1	27023	-0.0745	0.3860	forkhead box B1
7059	CTNND1	1500	-0.0746	0.4614	catenin (cadherin-associated protein), delta 1
7060	GPS2	2874	-0.0747	0.4048	G protein pathway suppressor 2
7061	PCDH11Y	83259	-0.0747	0.1747	protocadherin 11 Y-linked
7062	SLC25A16	8034	-0.0747	0.4778	solute carrier family 25 (mitochondrial carrier; Graves disease autoantigen), member 16
7063	C16ORF57	79650	-0.0748	0.3814	chromosome 16 open reading frame 57
7064	MFSD11	79157	-0.0749	0.4835	major facilitator superfamily domain containing 11
7065	GPHN	10243	-0.0752	0.4772	gephyrin
7066	CHMP2A	27243	-0.0756	0.4599	charged multivesicular body protein 2A
7067	BMP2K	55589	-0.0756	0.4848	BMP2 inducible kinase
7068	IDO2	169355	-0.0756	0.2667	indoleamine 2,3-dioxygenase 2
7069	SECISBP2L	9728	-0.0757	0.4732	SECIS binding protein 2-like
7070	PACSIN2	11252	-0.0757	0.4527	protein kinase C and casein kinase substrate in neurons 2
7071	CDK2AP2	10263	-0.0759	0.4088	cyclin-dependent kinase 2 associated protein 2
7072	NFKBIE	4794	-0.0760	0.3516	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, epsilon
7073	NBN	4683	-0.0760	0.4942	nibrin
7074	BHLHE41	79365	-0.0764	0.3256	basic helix-loop-helix family, member e41
7075	MYL2	4633	-0.0766	0.3547	myosin, light chain 2, regulatory, cardiac, slow
7076	WDR45L	56270	-0.0767	0.4930	WDR45-like
7077	THEM4	117145	-0.0767	0.4686	thioesterase superfamily member 4
7078	CCL2	6347	-0.0769	0.3589	chemokine (C-C motif) ligand 2
7079	THOC7	80145	-0.0770	0.4814	THO complex 7 homolog (Drosophila)
7080	HIST1H2BM	8342	-0.0771	0.3866	histone cluster 1, H2bm
7081	SLC4A2	6522	-0.0772	0.4043	solute carrier family 4, anion exchanger, member 2 (erythrocyte membrane protein band 3-like 1)
7082	NRBF2	29982	-0.0772	0.4697	nuclear receptor binding factor 2
7083	ZNF471	57573	-0.0773	0.3676	zinc finger protein 471
7084	GLI1	2735	-0.0774	0.4130	GLI family zinc finger 1
7085	DCD	117159	-0.0776	0.3263	dermcidin
7086	SPATA18	132671	-0.0785	0.3304	spermatogenesis associated 18
7087	KLRAP1	10748	-0.0785	0.3965	killer cell lectin-like receptor subfamily A pseudogene 1
7088	SYT17	51760	-0.0785	0.3744	synaptotagmin XVII
7089	LOC91948	91948	-0.0786	0.2808	uncharacterized LOC91948
7090	RBM5	10181	-0.0786	0.4642	RNA binding motif protein 5
7091	KANSL1L	151050	-0.0789	0.4625	KAT8 regulatory NSL complex subunit 1-like
7092	PI4K2B	55300	-0.0790	0.4844	phosphatidylinositol 4-kinase type 2 beta
7093	MED23	9439	-0.0792	0.4999	mediator complex subunit 23
7094	POC1A	25886	-0.0800	0.3990	POC1 centriolar protein homolog A (Chlamydomonas)
7095	THSD7B	80731	-0.0800	0.2419	thrombospondin, type I, domain containing 7B
7096	HSPA6	3310	-0.0801	0.3603	heat shock 70kDa protein 6 (HSP70B)
7097	SYNGR3	9143	-0.0802	0.3076	synaptogyrin 3
7098	CDC16	8881	-0.0809	0.5073	cell division cycle 16 homolog (S. cerevisiae)
7099	GTF2I	2969	-0.0811	0.4819	general transcription factor IIi
7100	CHAF1B	8208	-0.0811	0.4219	chromatin assembly factor 1, subunit B (p60)
7101	OSBP2	23762	-0.0815	0.4310	oxysterol binding protein 2
7102	HOXC10	3226	-0.0817	0.3219	homeobox C10
7103	SLC35C2	51006	-0.0817	0.4145	solute carrier family 35, member C2
7104	MZT2A	653784	-0.0819	0.3862	mitotic spindle organizing protein 2A
7105	FAM176C	59271	-0.0819	0.3285	family with sequence similarity 176, member C
7106	CRIP2	1397	-0.0819	0.3942	cysteine-rich protein 2
7107	MINPP1	9562	-0.0824	0.5015	multiple inositol-polyphosphate phosphatase 1
7108	LRRC70	100130733	-0.0827	0.3844	leucine rich repeat containing 70
7109	SLC26A11	284129	-0.0828	0.3401	solute carrier family 26, member 11
7110	C11ORF30	56946	-0.0829	0.4774	chromosome 11 open reading frame 30
7111	PABPC4	8761	-0.0830	0.4816	poly(A) binding protein, cytoplasmic 4 (inducible form)
7112	GLRA1	2741	-0.0835	0.3903	glycine receptor, alpha 1
7113	SYCP1	6847	-0.0835	0.3491	synaptonemal complex protein 1
7114	FBLIM1	54751	-0.0835	0.3891	filamin binding LIM protein 1
7115	CSPP1	79848	-0.0836	0.4884	centrosome and spindle pole associated protein 1
7116	BLCAP	10904	-0.0837	0.4486	bladder cancer associated protein
7117	TTC32	130502	-0.0840	0.4435	tetratricopeptide repeat domain 32
7118	KATNA1	11104	-0.0840	0.5011	katanin p60 (ATPase containing) subunit A 1
7119	FURIN	5045	-0.0844	0.4439	furin (paired basic amino acid cleaving enzyme)
7120	NEDD9	4739	-0.0844	0.4066	neural precursor cell expressed, developmentally down-regulated 9
7121	PPP4R1L	55370	-0.0846	0.3230	protein phosphatase 4, regulatory subunit 1-like
7122	MRPS30	10884	-0.0847	0.4857	mitochondrial ribosomal protein S30
7123	KRT85	3891	-0.0848	0.4004	keratin 85
7124	ZNF83	55769	-0.0853	0.4851	zinc finger protein 83
7125	GRIP1	23426	-0.0854	0.3572	glutamate receptor interacting protein 1
7126	KIAA0196	9897	-0.0854	0.5109	KIAA0196
7127	RASSF5	83593	-0.0856	0.3637	Ras association (RalGDS/AF-6) domain family member 5
7128	NOP56	10528	-0.0860	0.4560	NOP56 ribonucleoprotein homolog (yeast)
7129	FAM71E2	284418	-0.0860	0.3640	family with sequence similarity 71, member E2
7130	CEP19	84984	-0.0861	0.4721	centrosomal protein 19kDa
7131	CREB3L1	90993	-0.0862	0.4244	cAMP responsive element binding protein 3-like 1
7132	CCRN4L	25819	-0.0864	0.4040	CCR4 carbon catabolite repression 4-like (S. cerevisiae)
7133	CD160	11126	-0.0868	0.3481	CD160 molecule
7134	TRIM14	9830	-0.0869	0.4103	tripartite motif containing 14
7135	VGLL2	245806	-0.0870	0.3588	vestigial like 2 (Drosophila)
7136	NUDT19	390916	-0.0873	0.4673	nudix (nucleoside diphosphate linked moiety X)-type motif 19
7137	DENND1A	57706	-0.0874	0.3713	DENN/MADD domain containing 1A
7138	FASN	2194	-0.0874	0.4106	fatty acid synthase
7139	ADH4	127	-0.0876	0.2699	alcohol dehydrogenase 4 (class II), pi polypeptide
7140	TRPM7	54822	-0.0877	0.4840	transient receptor potential cation channel, subfamily M, member 7
7141	STAT3	6774	-0.0878	0.4689	signal transducer and activator of transcription 3 (acute-phase response factor)
7142	AQP9	366	-0.0878	0.3545	aquaporin 9
7143	SPOPL	339745	-0.0879	0.4944	speckle-type POZ protein-like
7144	GALNT5	11227	-0.0880	0.3894	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 5 (GalNAc-T5)
7145	GUF1	60558	-0.0881	0.4945	GUF1 GTPase homolog (S. cerevisiae)
7146	MRPS12	6183	-0.0882	0.4293	mitochondrial ribosomal protein S12
7147	NUP93	9688	-0.0883	0.4749	nucleoporin 93kDa
7148	LOC729420	729420	-0.0886	0.3094	uncharacterized LOC729420
7149	ANKRD30BL	554226	-0.0888	0.1981	ankyrin repeat domain 30B-like
7150	RAD51	5888	-0.0888	0.4022	RAD51 homolog (S. cerevisiae)
7151	PCM1	5108	-0.0889	0.4990	pericentriolar material 1
7152	METAP1	23173	-0.0889	0.4973	methionyl aminopeptidase 1
7153	PTGER4	5734	-0.0892	0.3957	prostaglandin E receptor 4 (subtype EP4)
7154	DPCD	25911	-0.0894	0.4046	deleted in primary ciliary dyskinesia homolog (mouse)
7155	ARID2	196528	-0.0896	0.4986	AT rich interactive domain 2 (ARID, RFX-like)
7156	PDE6A	5145	-0.0900	0.3944	phosphodiesterase 6A, cGMP-specific, rod, alpha
7157	COPG2	26958	-0.0903	0.5110	coatomer protein complex, subunit gamma 2
7158	LOC442028	442028	-0.0903	1.0000	uncharacterized LOC442028
7159	SEPT8	23176	-0.0904	0.4575	septin 8
7160	ARGLU1	55082	-0.0909	0.4649	arginine and glutamate rich 1
7161	PHEX	5251	-0.0911	0.3509	phosphate regulating endopeptidase homolog, X-linked
