Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
9708	C4ORF19	55286	-0.0717	0.5840	chromosome 4 open reading frame 19
9709	JUNB	3726	-0.0717	0.5798	jun B proto-oncogene
9710	HIST1H1E	3008	-0.0717	0.6077	histone cluster 1, H1e
9711	RRP8	23378	-0.0717	0.5700	ribosomal RNA processing 8, methyltransferase, homolog (yeast)
9712	PPP1R13B	23368	-0.0717	0.6453	protein phosphatase 1, regulatory subunit 13B
9713	LPHN1	22859	-0.0717	0.5909	latrophilin 1
9714	CREB3	10488	-0.0717	0.6109	cAMP responsive element binding protein 3
9715	GAB2	9846	-0.0720	0.6081	GRB2-associated binding protein 2
9716	FCRLA	84824	-0.0720	0.5382	Fc receptor-like A
9717	RAB20	55647	-0.0720	0.5894	RAB20, member RAS oncogene family
9718	LOC285696	285696	-0.0720	0.5002	uncharacterized LOC285696
9719	ARL10	285598	-0.0720	0.5371	ADP-ribosylation factor-like 10
9720	C12ORF77	196415	-0.0722	1.0000	chromosome 12 open reading frame 77
9721	RASSF4	83937	-0.0723	0.6150	Ras association (RalGDS/AF-6) domain family member 4
9722	SPINK1	6690	-0.0723	0.5573	serine peptidase inhibitor, Kazal type 1
9723	SDC4	6385	-0.0723	0.6158	syndecan 4
9724	PKP1	5317	-0.0723	0.4870	plakophilin 1 (ectodermal dysplasia/skin fragility syndrome)
9725	NUMA1	4926	-0.0723	0.5953	nuclear mitotic apparatus protein 1
9726	NEUROD1	4760	-0.0723	0.5049	neuronal differentiation 1
9727	ATF3	467	-0.0723	0.5739	activating transcription factor 3
9728	CLUL1	27098	-0.0723	0.5239	clusterin-like 1 (retinal)
9729	ELF4	2000	-0.0723	0.5826	E74-like factor 4 (ets domain transcription factor)
9730	TMEM45B	120224	-0.0723	0.5762	transmembrane protein 45B
9731	CMTM7	112616	-0.0723	0.6113	CKLF-like MARVEL transmembrane domain containing 7
9732	LOC646808	646808	-0.0724	0.5607	L antigen family, member 3 pseudogene
9733	POTEKP	440915	-0.0724	0.6565	POTE ankyrin domain family, member K, pseudogene
9734	LINC00189	193629	-0.0724	0.6200	long intergenic non-protein coding RNA 189
9735	C15ORF63	25764	-0.0725	0.5256	chromosome 15 open reading frame 63
9736	CBLN1	869	-0.0726	0.5143	cerebellin 1 precursor
9737	EPHX3	79852	-0.0726	0.4927	epoxide hydrolase 3
9738	OSR1	130497	-0.0726	0.5398	odd-skipped related 1 (Drosophila)
9739	LOC100268168	100268168	-0.0726	0.4961	uncharacterized LOC100268168
9740	CD28	940	-0.0729	0.5458	CD28 molecule
9741	UBL7	84993	-0.0729	0.5889	ubiquitin-like 7 (bone marrow stromal cell-derived)
9742	TAP1	6890	-0.0729	0.5775	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)
9743	TMEM91	641649	-0.0729	0.5243	transmembrane protein 91
9744	PPCDC	60490	-0.0729	0.5731	phosphopantothenoylcysteine decarboxylase
9745	ENTPD7	57089	-0.0729	0.5935	ectonucleoside triphosphate diphosphohydrolase 7
9746	PSEN1	5663	-0.0729	0.5698	presenilin 1
9747	LHX8	431707	-0.0729	0.4898	LIM homeobox 8
9748	IAPP	3375	-0.0729	0.5074	islet amyloid polypeptide
9749	HBB	3043	-0.0729	0.5803	hemoglobin, beta
9750	TIMM22	29928	-0.0729	0.6123	translocase of inner mitochondrial membrane 22 homolog (yeast)
9751	FDXR	2232	-0.0729	0.5683	ferredoxin reductase
9752	AFAP1L1	134265	-0.0729	0.5785	actin filament associated protein 1-like 1
9753	LINC00314	246705	-0.0729	0.5267	long intergenic non-protein coding RNA 314
9754	SLC38A5	92745	-0.0731	0.6108	solute carrier family 38, member 5
9755	NOLC1	9221	-0.0731	0.5417	nucleolar and coiled-body phosphoprotein 1
9756	WWOX	51741	-0.0731	0.5866	WW domain containing oxidoreductase
9757	RSPO1	284654	-0.0731	0.4757	R-spondin 1
9758	FOXD1	2297	-0.0731	0.6130	forkhead box D1
9759	DQX1	165545	-0.0731	0.4825	DEAQ box RNA-dependent ATPase 1
9760	DHRS4-AS1	55449	-0.0732	0.5617	DHRS4 antisense RNA 1 (non-protein coding)
9761	CYS1	192668	-0.0732	0.4989	cystin 1
9762	APOL3	80833	-0.0734	0.5716	apolipoprotein L, 3
9763	TRAF1	7185	-0.0734	0.5503	TNF receptor-associated factor 1
9764	POLR2A	5430	-0.0734	0.6153	polymerase (RNA) II (DNA directed) polypeptide A, 220kDa
9765	PDE6H	5149	-0.0734	0.5127	phosphodiesterase 6H, cGMP-specific, cone, gamma
9766	JAK3	3718	-0.0734	0.5156	Janus kinase 3
9767	NLRP14	338323	-0.0734	0.5062	NLR family, pyrin domain containing 14
9768	FOXA1	3169	-0.0734	0.6010	forkhead box A1
9769	HLA-DPB1	3115	-0.0734	0.5725	major histocompatibility complex, class II, DP beta 1
9770	CHRDL2	25884	-0.0734	0.4834	chordin-like 2
9771	HIST1H2BA	255626	-0.0734	0.5627	histone cluster 1, H2ba
9772	DSCR3	10311	-0.0734	0.5904	Down syndrome critical region gene 3
9773	TMEM170B	100113407	-0.0736	0.5620	transmembrane protein 170B
9774	PRDM15	63977	-0.0737	0.5571	PR domain containing 15
9775	C10ORF2	56652	-0.0737	0.5593	chromosome 10 open reading frame 2
9776	NDUFS6	4726	-0.0737	0.5490	NADH dehydrogenase (ubiquinone) Fe-S protein 6, 13kDa (NADH-coenzyme Q reductase)
9777	MTUS2	23281	-0.0737	0.5022	microtubule associated tumor suppressor candidate 2
9778	GBP5	115362	-0.0737	0.5457	guanylate binding protein 5
9779	AKR1C3	8644	-0.0740	0.5930	aldo-keto reductase family 1, member C3 (3-alpha hydroxysteroid dehydrogenase, type II)
9780	RGS20	8601	-0.0740	0.5923	regulator of G-protein signaling 20
9781	KIAA1199	57214	-0.0740	0.5915	KIAA1199
9782	FOXK1	221937	-0.0740	0.6313	forkhead box K1
9783	YPEL4	219539	-0.0740	0.5329	yippee-like 4 (Drosophila)
9784	POLR3G	10622	-0.0740	0.5567	polymerase (RNA) III (DNA directed) polypeptide G (32kD)
9785	LOC100128164	100128164	-0.0740	0.5145	four and a half LIM domains 1 pseudogene
9786	ARL16	339231	-0.0741	0.5668	ADP-ribosylation factor-like 16
9787	TBX3	6926	-0.0743	0.5903	T-box 3
9788	RARRES3	5920	-0.0743	0.5741	retinoic acid receptor responder (tazarotene induced) 3
9789	NME3	4832	-0.0743	0.5565	NME/NM23 nucleoside diphosphate kinase 3
9790	CCDC37	348807	-0.0743	0.4713	coiled-coil domain containing 37
9791	IRF8	3394	-0.0743	0.5726	interferon regulatory factor 8
9792	HADHA	3030	-0.0743	0.5708	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit
9793	EDARADD	128178	-0.0743	0.5598	EDAR-associated death domain
9794	MRPL16	54948	-0.0746	0.5560	mitochondrial ribosomal protein L16
9795	ANKRD1	27063	-0.0746	0.5759	ankyrin repeat domain 1 (cardiac muscle)
9796	SKA1	220134	-0.0746	0.5375	spindle and kinetochore associated complex subunit 1
9797	DCTD	1635	-0.0746	0.5606	dCMP deaminase
9798	IL22RA2	116379	-0.0746	0.4888	interleukin 22 receptor, alpha 2
9799	SPATA2	9825	-0.0749	0.6402	spermatogenesis associated 2
9800	PCYT1B	9468	-0.0749	0.5202	phosphate cytidylyltransferase 1, choline, beta
9801	TICRR	90381	-0.0749	0.5483	TOPBP1-interacting checkpoint and replication regulator
9802	SLA	6503	-0.0749	0.5180	Src-like-adaptor
9803	IFNK	56832	-0.0749	0.5255	interferon, kappa
9804	HDC	3067	-0.0749	0.5188	histidine decarboxylase
9805	CTDSP2	10106	-0.0749	0.6793	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2
9806	OR5K1	26339	-0.0750	0.5347	olfactory receptor, family 5, subfamily K, member 1
9807	TOMM40L	84134	-0.0751	0.5987	translocase of outer mitochondrial membrane 40 homolog (yeast)-like
9808	TBXAS1	6916	-0.0751	0.5605	thromboxane A synthase 1 (platelet)
9809	CELF6	60677	-0.0751	0.5247	CUGBP, Elav-like family member 6
9810	PPARG	5468	-0.0751	0.6750	peroxisome proliferator-activated receptor gamma
9811	COL6A5	256076	-0.0751	0.4842	collagen, type VI, alpha 5
9812	PDXDC1	23042	-0.0751	0.5837	pyridoxal-dependent decarboxylase domain containing 1
9813	WFDC10A	140832	-0.0751	0.4690	WAP four-disulfide core domain 10A
9814	CCBL1	883	-0.0754	0.5901	cysteine conjugate-beta lyase, cytoplasmic
9815	AGPAT9	84803	-0.0754	0.6123	1-acylglycerol-3-phosphate O-acyltransferase 9
9816	KSR2	283455	-0.0754	0.4888	kinase suppressor of ras 2
9817	MFSD6L	162387	-0.0754	0.4733	major facilitator superfamily domain containing 6-like
9818	PARP3	10039	-0.0754	0.6511	poly (ADP-ribose) polymerase family, member 3
9819	SNX21	90203	-0.0757	0.5735	sorting nexin family member 21
9820	AKR1E2	83592	-0.0757	0.5601	aldo-keto reductase family 1, member E2
9821	AHRR	57491	-0.0757	0.5969	aryl-hydrocarbon receptor repressor
9822	SH3GLB2	56904	-0.0757	0.5787	SH3-domain GRB2-like endophilin B2
9823	CTNNA3	29119	-0.0757	0.5028	catenin (cadherin-associated protein), alpha 3
9824	DYNLL2	140735	-0.0757	0.6108	dynein, light chain, LC8-type 2
9825	APBB3	10307	-0.0757	0.5818	amyloid beta (A4) precursor protein-binding, family B, member 3
9826	DSCR9	257203	-0.0759	1.0000	Down syndrome critical region gene 9 (non-protein coding)
9827	EPGN	255324	-0.0759	1.0000	epithelial mitogen homolog (mouse)
9828	MGC16025	85009	-0.0760	0.4672	uncharacterized LOC85009
9829	ASS1	445	-0.0760	0.6537	argininosuccinate synthase 1
9830	KRT13	3860	-0.0760	0.5013	keratin 13
9831	DNA2	1763	-0.0760	0.5466	DNA replication helicase 2 homolog (yeast)
9832	RPUSD4	84881	-0.0763	0.5781	RNA pseudouridylate synthase domain containing 4
9833	BORA	79866	-0.0763	0.5423	bora, aurora kinase A activator
9834	ZNF70	7621	-0.0763	0.6574	zinc finger protein 70
9835	PPP2R2D	55844	-0.0763	0.6352	protein phosphatase 2, regulatory subunit B, delta
9836	GRIA2	2891	-0.0763	0.5749	glutamate receptor, ionotropic, AMPA 2
9837	DEFB1	1672	-0.0763	0.5675	defensin, beta 1
9838	CYP3A7	1551	-0.0763	0.5440	cytochrome P450, family 3, subfamily A, polypeptide 7
9839	SGCZ	137868	-0.0763	0.5066	sarcoglycan, zeta
9840	SGSM1	129049	-0.0763	0.4873	small G protein signaling modulator 1
9841	CEACAM8	1088	-0.0763	0.5340	carcinoembryonic antigen-related cell adhesion molecule 8
9842	TTC9	23508	-0.0764	0.6377	tetratricopeptide repeat domain 9
9843	ZXDB	158586	-0.0764	0.5910	zinc finger, X-linked, duplicated B
9844	KIAA0125	9834	-0.0766	0.5132	KIAA0125
9845	CCDC130	81576	-0.0766	0.5842	coiled-coil domain containing 130
9846	UCHL3	7347	-0.0766	0.5436	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)
9847	PRKCE	5581	-0.0766	0.6195	protein kinase C, epsilon
9848	SERPINB9	5272	-0.0766	0.6223	serpin peptidase inhibitor, clade B (ovalbumin), member 9
9849	NOTCH1	4851	-0.0766	0.6378	notch 1
9850	NF2	4771	-0.0766	0.6317	neurofibromin 2 (merlin)
9851	FLI1	2313	-0.0766	0.5841	Friend leukemia virus integration 1
9852	DSG3	1830	-0.0766	0.5087	desmoglein 3
9853	TMC1	117531	-0.0766	0.4818	transmembrane channel-like 1
9854	AKAP1	8165	-0.0769	0.5744	A kinase (PRKA) anchor protein 1
9855	GPANK1	7918	-0.0769	0.5882	G patch domain and ankyrin repeats 1
9856	SYCP1	6847	-0.0769	0.5143	synaptonemal complex protein 1
9857	MRAP	56246	-0.0769	0.4596	melanocortin 2 receptor accessory protein
9858	PRKCQ	5588	-0.0769	0.6303	protein kinase C, theta
9859	TSPAN11	441631	-0.0769	0.5284	tetraspanin 11
9860	PRMT1	3276	-0.0769	0.5452	protein arginine methyltransferase 1
9861	DAZAP1	26528	-0.0769	0.5499	DAZ associated protein 1
9862	CNNM4	26504	-0.0769	0.6943	cyclin M4
9863	AK1	203	-0.0769	0.6339	adenylate kinase 1
9864	FGF18	8817	-0.0771	0.5016	fibroblast growth factor 18
9865	FHDC1	85462	-0.0771	0.6352	FH2 domain containing 1
9866	TMEM241	85019	-0.0771	0.6930	transmembrane protein 241
9867	KIAA1143	57456	-0.0771	0.5387	KIAA1143
9868	C3ORF32	51066	-0.0771	0.4925	chromosome 3 open reading frame 32
9869	HOXC10	3226	-0.0771	0.5785	homeobox C10
9870	RPL34-AS1	285456	-0.0771	0.5092	RPL34 antisense RNA 1 (non-protein coding)
9871	GOT1	2805	-0.0771	0.5782	glutamic-oxaloacetic transaminase 1, soluble (aspartate aminotransferase 1)
9872	DNAH10	196385	-0.0771	0.4566	dynein, axonemal, heavy chain 10
9873	C7ORF23	79161	-0.0774	0.5558	chromosome 7 open reading frame 23
9874	WDR38	401551	-0.0774	0.4620	WD repeat domain 38
9875	PHLDB1	23187	-0.0774	0.5804	pleckstrin homology-like domain, family B, member 1
9876	EMC1	23065	-0.0774	0.5929	ER membrane protein complex subunit 1
9877	TRMT44	152992	-0.0774	0.6818	tRNA methyltransferase 44 homolog (S. cerevisiae)
9878	AMACR	23600	-0.0775	0.5954	alpha-methylacyl-CoA racemase
9879	SEPT14	346288	-0.0776	1.0000	septin 14
9880	GLP2R	9340	-0.0777	0.5000	glucagon-like peptide 2 receptor
9881	WIF1	11197	-0.0777	0.5947	WNT inhibitory factor 1
9882	HRSP12	10247	-0.0777	0.5539	heat-responsive protein 12
9883	CD63	967	-0.0780	0.5750	CD63 molecule
9884	C7ORF10	79783	-0.0780	0.6784	chromosome 7 open reading frame 10
9885	CENPM	79019	-0.0780	0.5204	centromere protein M
9886	SFSWAP	6433	-0.0780	0.5959	splicing factor, suppressor of white-apricot homolog (Drosophila)
9887	UNC45A	55898	-0.0780	0.5940	unc-45 homolog A (C. elegans)
9888	GRM5	2915	-0.0780	0.4846	glutamate receptor, metabotropic 5
9889	ZNRF2	223082	-0.0780	0.5518	zinc and ring finger 2
9890	DGKG	1608	-0.0780	0.5631	diacylglycerol kinase, gamma 90kDa
9891	C19ORF55	148137	-0.0780	0.5362	chromosome 19 open reading frame 55
9892	HNRNPUL1	11100	-0.0780	0.5887	heterogeneous nuclear ribonucleoprotein U-like 1
9893	TOMM6	100188893	-0.0782	0.5502	translocase of outer mitochondrial membrane 6 homolog (yeast)
9894	COX19	90639	-0.0783	0.6279	COX19 cytochrome c oxidase assembly homolog (S. cerevisiae)
9895	USP30	84749	-0.0783	0.5951	ubiquitin specific peptidase 30
9896	PLA2G6	8398	-0.0783	0.5257	phospholipase A2, group VI (cytosolic, calcium-independent)
9897	DCUN1D2	55208	-0.0783	0.6147	DCN1, defective in cullin neddylation 1, domain containing 2 (S. cerevisiae)
9898	UBAP1	51271	-0.0783	0.6403	ubiquitin associated protein 1
9899	PLCXD2	257068	-0.0783	0.5480	phosphatidylinositol-specific phospholipase C, X domain containing 2
9900	COL13A1	1305	-0.0783	0.5193	collagen, type XIII, alpha 1
9901	HBG2	3048	-0.0785	0.5639	hemoglobin, gamma G
9902	ATP2C2	9914	-0.0786	0.5296	ATPase, Ca++ transporting, type 2C, member 2
9903	URB2	9816	-0.0786	0.5633	URB2 ribosome biogenesis 2 homolog (S. cerevisiae)
9904	TIMELESS	8914	-0.0786	0.5633	timeless homolog (Drosophila)
9905	APOL6	80830	-0.0786	0.6180	apolipoprotein L, 6
9906	MYO19	80179	-0.0786	0.5911	myosin XIX
9907	PAK7	57144	-0.0786	0.5227	p21 protein (Cdc42/Rac)-activated kinase 7
9908	PRNP	5621	-0.0786	0.5610	prion protein
9909	ASAP3	55616	-0.0786	0.5658	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3
9910	NOP16	51491	-0.0786	0.5377	NOP16 nucleolar protein homolog (yeast)
9911	SAP30BP	29115	-0.0786	0.6101	SAP30 binding protein
9912	C1ORF173	127254	-0.0786	0.5281	chromosome 1 open reading frame 173
9913	TRIM41	90933	-0.0789	0.6141	tripartite motif containing 41
9914	KSR1	8844	-0.0789	0.5286	kinase suppressor of ras 1
9915	LMAN2L	81562	-0.0789	0.6259	lectin, mannose-binding 2-like
9916	RNASE1	6035	-0.0789	0.5693	ribonuclease, RNase A family, 1 (pancreatic)
9917	CCHCR1	54535	-0.0789	0.5754	coiled-coil alpha-helical rod protein 1
9918	PDE8A	5151	-0.0789	0.5888	phosphodiesterase 8A
9919	TINF2	26277	-0.0789	0.6191	TERF1 (TRF1)-interacting nuclear factor 2
9920	OPN3	23596	-0.0789	0.5852	opsin 3
9921	CMA1	1215	-0.0789	0.5150	chymase 1, mast cell
9922	LOC158696	158696	-0.0791	0.5436	uncharacterized LOC158696
9923	PLA2G4C	8605	-0.0791	0.6429	phospholipase A2, group IVC (cytosolic, calcium-independent)
9924	PLA2G12A	81579	-0.0791	0.5424	phospholipase A2, group XIIA
9925	TRAF3IP3	80342	-0.0791	0.5595	TRAF3 interacting protein 3
9926	RHEB	6009	-0.0791	0.5678	Ras homolog enriched in brain
9927	RGS16	6004	-0.0791	0.5676	regulator of G-protein signaling 16
9928	YIPF1	54432	-0.0791	0.6046	Yip1 domain family, member 1
9929	CISD2	493856	-0.0791	0.5697	CDGSH iron sulfur domain 2
9930	CCR4	1233	-0.0791	0.5085	chemokine (C-C motif) receptor 4
9931	NT5C3L	115024	-0.0791	0.6088	5'-nucleotidase, cytosolic III-like
9932	PDCD6	10016	-0.0791	0.5540	programmed cell death 6
9933	HOXA11-AS	221883	-0.0792	0.5437	HOXA11 antisense RNA (non-protein coding)
9934	SAMD7	344658	-0.0794	1.0000	sterile alpha motif domain containing 7
9935	KIAA0226	9711	-0.0794	0.6514	KIAA0226
9936	LDHAL6B	92483	-0.0794	0.5050	lactate dehydrogenase A-like 6B
9937	PDCD5	9141	-0.0794	0.5430	programmed cell death 5
9938	GPRC5A	9052	-0.0794	0.6181	G protein-coupled receptor, family C, group 5, member A
9939	DCAF13	25879	-0.0794	0.5309	DDB1 and CUL4 associated factor 13
9940	ZNF629	23361	-0.0794	0.6169	zinc finger protein 629
9941	XIRP1	165904	-0.0794	0.4748	xin actin-binding repeat containing 1
9942	TBC1D20	128637	-0.0794	0.6355	TBC1 domain family, member 20
9943	CHRNB3	1142	-0.0794	0.4956	cholinergic receptor, nicotinic, beta 3 (neuronal)
9944	SKIDA1	387640	-0.0797	0.5970	SKI/DACH domain containing 1
9945	MTHFSD	64779	-0.0797	0.6493	methenyltetrahydrofolate synthetase domain containing
9946	SEPW1	6415	-0.0797	0.5958	selenoprotein W, 1
9947	KIRREL	55243	-0.0797	0.5635	kin of IRRE like (Drosophila)
9948	PFDN1	5201	-0.0797	0.5987	prefoldin subunit 1
9949	ARL2	402	-0.0797	0.6010	ADP-ribosylation factor-like 2
9950	NACAD	23148	-0.0797	0.5206	NAC alpha domain containing
9951	PPRC1	23082	-0.0797	0.5623	peroxisome proliferator-activated receptor gamma, coactivator-related 1
9952	FAM46D	169966	-0.0797	0.5209	family with sequence similarity 46, member D
9953	CCDC60	160777	-0.0797	0.4685	coiled-coil domain containing 60
9954	ADCY3	109	-0.0797	0.6868	adenylate cyclase 3
9955	CCDC92	80212	-0.0800	0.6149	coiled-coil domain containing 92
9956	SEMG2	6407	-0.0800	0.5286	semenogelin II
9957	NECAP2	55707	-0.0800	0.5905	NECAP endocytosis associated 2
9958	GNAT3	346562	-0.0800	0.5195	guanine nucleotide binding protein, alpha transducing 3
9959	ACSBG1	23205	-0.0800	0.5423	acyl-CoA synthetase bubblegum family member 1
9960	FOXL1	2300	-0.0800	0.4919	forkhead box L1
9961	CHRNA7	1139	-0.0800	1.0000	cholinergic receptor, nicotinic, alpha 7 (neuronal)
9962	ARPC4	10093	-0.0800	0.6047	actin related protein 2/3 complex, subunit 4, 20kDa
9963	ZBTB39	9880	-0.0803	0.6315	zinc finger and BTB domain containing 39
9964	WDR25	79446	-0.0803	0.6325	WD repeat domain 25
9965	IL22RA1	58985	-0.0803	0.5241	interleukin 22 receptor, alpha 1
9966	GATA3	2625	-0.0803	0.6744	GATA binding protein 3
9967	TMEM25	84866	-0.0806	0.6189	transmembrane protein 25
9968	ACP6	51205	-0.0806	0.6269	acid phosphatase 6, lysophosphatidic
9969	METTL2B	55798	-0.0806	1.0000	methyltransferase like 2B
9970	GRM6	2916	-0.0807	0.4833	glutamate receptor, metabotropic 6
9971	CREB3L1	90993	-0.0809	0.5164	cAMP responsive element binding protein 3-like 1
9972	ATP6V0E1	8992	-0.0809	0.5575	ATPase, H+ transporting, lysosomal 9kDa, V0 subunit e1
9973	S100A8	6279	-0.0809	0.5809	S100 calcium binding protein A8
9974	PLCD1	5333	-0.0809	0.5521	phospholipase C, delta 1
9975	IDNK	414328	-0.0809	0.6212	idnK, gluconokinase homolog (E. coli)
9976	IBSP	3381	-0.0809	0.5134	integrin-binding sialoprotein
9977	FAM54A	113115	-0.0809	0.5363	family with sequence similarity 54, member A
9978	SNF8	11267	-0.0809	0.5792	SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)
9979	RNF135	84282	-0.0811	0.5982	ring finger protein 135
9980	SUPT4H1	6827	-0.0811	0.5823	suppressor of Ty 4 homolog 1 (S. cerevisiae)
9981	GORASP1	64689	-0.0811	0.6266	golgi reassembly stacking protein 1, 65kDa
9982	FLJ20712	55025	-0.0811	0.4957	uncharacterized FLJ20712
9983	MSR1	4481	-0.0811	0.5689	macrophage scavenger receptor 1
9984	FAM24B	196792	-0.0811	0.6130	family with sequence similarity 24, member B
9985	LOC93432	93432	-0.0812	0.5010	maltase-glucoamylase (alpha-glucosidase) pseudogene
9986	AQP12A	375318	-0.0812	1.0000	aquaporin 12A
9987	LOC100129361	100129361	-0.0813	0.5381	chromosome X open reading frame 69 pseudogene
9988	ZNF764	92595	-0.0814	0.5692	zinc finger protein 764
9989	EIF3G	8666	-0.0814	0.5694	eukaryotic translation initiation factor 3, subunit G
9990	RND2	8153	-0.0814	0.5285	Rho family GTPase 2
9991	TGFBI	7045	-0.0814	0.6002	transforming growth factor, beta-induced, 68kDa
9992	RALA	5898	-0.0814	0.5632	v-ral simian leukemia viral oncogene homolog A (ras related)
9993	FXYD1	5348	-0.0814	0.5544	FXYD domain containing ion transport regulator 1
9994	KRT18	3875	-0.0814	0.6148	keratin 18
9995	IRF4	3662	-0.0814	0.5322	interferon regulatory factor 4
9996	GPR20	2843	-0.0814	0.5000	G protein-coupled receptor 20
9997	RGL4	266747	-0.0814	0.5084	ral guanine nucleotide dissociation stimulator-like 4
9998	FHL3	2275	-0.0814	0.5781	four and a half LIM domains 3
9999	APOBEC3D	140564	-0.0814	0.5597	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3D
10000	RAB9BP1	9366	-0.0815	0.6170	RAB9B, member RAS oncogene family pseudogene 1
10001	KIRREL3	84623	-0.0817	0.4692	kin of IRRE like 3 (Drosophila)
10002	MYL4	4635	-0.0817	0.5597	myosin, light chain 4, alkali; atrial, embryonic
10003	CYB561	1534	-0.0817	0.6743	cytochrome b-561
10004	SYNPR	132204	-0.0817	0.5005	synaptoporin
10005	CPT1C	126129	-0.0817	0.5759	carnitine palmitoyltransferase 1C
10006	LEKR1	389170	-0.0818	1.0000	leucine, glutamate and lysine rich 1
10007	CPOX	1371	-0.0818	0.5491	coproporphyrinogen oxidase
10008	RAE1	8480	-0.0820	0.5607	RAE1 RNA export 1 homolog (S. pombe)
10009	GSTA3	2940	-0.0820	0.5112	glutathione S-transferase alpha 3
10010	LOC728175	728175	-0.0821	0.4725	uncharacterized LOC728175
10011	FLJ11235	54508	-0.0821	0.5086	uncharacterized FLJ11235
10012	ATG16L2	89849	-0.0823	0.5651	autophagy related 16-like 2 (S. cerevisiae)
10013	KREMEN1	83999	-0.0823	0.5589	kringle containing transmembrane protein 1
10014	DCAF11	80344	-0.0823	0.6504	DDB1 and CUL4 associated factor 11
10015	SCNN1B	6338	-0.0823	0.5088	sodium channel, non-voltage-gated 1, beta subunit
10016	RAD1	5810	-0.0823	0.5514	RAD1 homolog (S. pombe)
10017	ADIPOR1	51094	-0.0823	0.6111	adiponectin receptor 1
10018	IL2RA	3559	-0.0823	0.5361	interleukin 2 receptor, alpha
10019	HRC	3270	-0.0823	0.5014	histidine rich calcium binding protein
10020	GPRIN3	285513	-0.0823	0.6415	GPRIN family member 3
10021	GLS2	27165	-0.0823	0.5901	glutaminase 2 (liver, mitochondrial)
10022	PXT1	222659	-0.0823	0.5340	peroxisomal, testis specific 1
10023	SLCO6A1	133482	-0.0823	0.5072	solute carrier organic anion transporter family, member 6A1
10024	ZNF491	126069	-0.0823	0.5768	zinc finger protein 491
10025	ZNF275	10838	-0.0823	0.6115	zinc finger protein 275
10026	DDX19B	11269	-0.0824	1.0000	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19B
10027	FAM13A-AS1	285512	-0.0824	0.5935	FAM13A antisense RNA 1 (non-protein coding)
10028	CXORF30	645090	-0.0825	0.5084	chromosome X open reading frame 30
10029	SLAMF7	57823	-0.0826	0.5713	SLAM family member 7
10030	LLGL2	3993	-0.0826	0.5869	lethal giant larvae homolog 2 (Drosophila)
10031	FOLR1	2348	-0.0826	0.5478	folate receptor 1 (adult)
10032	ANP32A-IT1	80035	-0.0827	0.5901	ANP32A intronic transcript 1 (non-protein coding)
10033	STGC3	474171	-0.0827	0.5152	uncharacterized STGC3
10034	MFAP3L	9848	-0.0829	0.6742	microfibrillar-associated protein 3-like
10035	CCNK	8812	-0.0829	0.6922	cyclin K
10036	IGSF21	84966	-0.0829	0.5134	immunoglobin superfamily, member 21
10037	CCDC142	84865	-0.0829	0.6216	coiled-coil domain containing 142
10038	CLEC1A	51267	-0.0829	0.5504	C-type lectin domain family 1, member A
10039	GHITM	27069	-0.0829	0.5550	growth hormone inducible transmembrane protein
10040	C8ORF46	254778	-0.0829	0.5863	chromosome 8 open reading frame 46
10041	CNN2	1265	-0.0829	0.6421	calponin 2
10042	CLEC3A	10143	-0.0829	0.4923	C-type lectin domain family 3, member A
10043	PTPRU	10076	-0.0829	0.5606	protein tyrosine phosphatase, receptor type, U
10044	CDRT15	146822	-0.0829	1.0000	CMT1A duplicated region transcript 15
10045	MAEL	84944	-0.0831	0.6331	maelstrom homolog (Drosophila)
10046	RAB7A	7879	-0.0831	0.5786	RAB7A, member RAS oncogene family
10047	HOXD10	3236	-0.0831	0.5410	homeobox D10
10048	RPTN	126638	-0.0831	0.4856	repetin
10049	MRPL53	116540	-0.0831	0.5820	mitochondrial ribosomal protein L53
10050	RAPGEF3	10411	-0.0831	0.4995	Rap guanine nucleotide exchange factor (GEF) 3
10051	RAD21-AS1	644660	-0.0833	1.0000	RAD21 antisense RNA 1 (non-protein coding)
10052	ADARB2-AS1	642394	-0.0833	0.5062	ADARB2 antisense RNA 1 (non-protein coding)
10053	LOC116437	116437	-0.0833	1.0000	uncharacterized LOC116437
10054	UBA1	7317	-0.0834	0.5960	ubiquitin-like modifier activating enzyme 1
10055	SHC1	6464	-0.0834	0.5966	SHC (Src homology 2 domain containing) transforming protein 1
10056	UNC79	57578	-0.0834	0.5069	unc-79 homolog (C. elegans)
10057	FSIP2	401024	-0.0834	0.5712	fibrous sheath interacting protein 2
10058	TMEM220	388335	-0.0834	0.6361	transmembrane protein 220
10059	KCNJ15	3772	-0.0834	0.5693	potassium inwardly-rectifying channel, subfamily J, member 15
10060	IDO1	3620	-0.0834	0.6009	indoleamine 2,3-dioxygenase 1
